point.id,motherset,origin,original.label,diff.score,ground.truth,REGION.CENTROID.COL,REGION.CENTROID.ROW,SHORT.LINE.DENSITY.5,SHORT.LINE.DENSITY.2,VEDGE.MEAN,VEDGE.SD,HEDGE.MEAN,HEDGE.SD,INTENSITY.MEAN,RAWRED.MEAN,RAWBLUE.MEAN,RAWGREEN.MEAN,EXRED.MEAN,EXBLUE.MEAN,EXGREEN.MEAN,VALUE.MEAN,SATURATION.MEAN,HUE.MEAN
imgseg_point_0436,imgseg,multiclass,WINDOW,0.000922322097369745,anomaly,0.878415475604226,0.323267903661311,-0.356970027078398,-0.194509585159686,-0.701742859030746,-0.127308162964431,-0.671652952070224,-0.140171388924333,-0.970536400371395,-0.93676741376343,-1.01517244824934,-0.938974636390021,1.09559230764075,-1.09386103211705,0.754697872999724,-1.05162198860056,-1.86980012037338,0.88194247327746
imgseg_point_0437,imgseg,multiclass,WINDOW,0.00451658189751011,anomaly,0.110835135800778,0.305871713532773,-0.356970027078398,-0.194509585159686,-0.660573945007637,-0.12346989739707,-0.640874959683042,-0.137244537039846,-0.96859609023215,-0.93676741376343,-1.01006711441491,-0.938974636390021,1.07640803358976,-1.0711526449183,0.735460566209669,-1.0464446100111,-0.896462171587748,-0.473358868700959
imgseg_point_0438,imgseg,multiclass,WINDOW,0.000619478816657278,anomaly,0.659106807088955,0.497229804946693,-0.356970027078398,-0.194509585159686,-0.701742859030746,-0.127308162964431,-0.671652952070224,-0.140171388924333,-0.970536400371395,-0.93676741376343,-1.01517244824934,-0.938974636390021,1.09559230764075,-1.09386103211705,0.754697872999724,-1.05162198860056,-1.86980012037338,0.88194247327746
imgseg_point_0439,imgseg,multiclass,WINDOW,0.000932692520942596,anomaly,0.878415475604226,0.358060283918388,-0.356970027078398,-0.194509585159686,-0.701742859030746,-0.127308162964431,-0.671652952070224,-0.140171388924333,-0.970536400371395,-0.93676741376343,-1.01517244824934,-0.938974636390021,1.09559230764075,-1.09386103211705,0.754697872999724,-1.05162198860056,-1.86980012037338,0.88194247327746
imgseg_point_0440,imgseg,multiclass,WINDOW,0.0114986633215819,anomaly,1.00177660164407,0.42764504443254,2.41014662494193,-0.194509585159686,-0.0842091672101319,-0.108504582819131,-0.36387311129897,-0.123485763107929,-0.923968957029519,-0.905054699811447,-0.941145105122913,-0.911475495570984,0.922933839455233,-0.872454251181248,0.552706152569821,-0.976549996490679,0.814990402230388,-0.441492065790223
imgseg_point_0441,imgseg,multiclass,WINDOW,0.010921679966737,anomaly,1.52263468936783,-1.48593586970666,2.41014662494193,-0.194509585159686,-0.207715861111827,-0.0940678132327614,0.143963778324636,-0.101163478424702,-0.592175913395837,-0.648181743058508,-0.509744393586128,-0.630373173309527,-0.0266877355651249,0.0642666664796417,-0.082125009591874,-0.539061503119067,0.527089400359227,-0.537230049830715
imgseg_point_0442,imgseg,multiclass,WINDOW,0.00945099561933658,anomaly,0.659106807088955,-0.98144635597905,-0.356970027078398,-0.194509585159686,-0.290053681747639,-0.0996300386387577,-0.610096970065879,-0.134317684815289,-0.951133300288656,-0.914568515138699,-0.989645776779773,-0.929808255933681,1.10518444466625,-1.03709006028815,0.648892686520098,-1.02573509332347,-0.855906420071663,-0.0969288175085169
imgseg_point_0443,imgseg,multiclass,WINDOW,0.00137785119987796,anomaly,1.16625810303052,0.514625995075231,-0.356970027078398,-0.194509585159686,-0.701742859030746,-0.127308162964431,-0.671652952070224,-0.140171388924333,-0.970536400371395,-0.93676741376343,-1.01517244824934,-0.938974636390021,1.09559230764075,-1.09386103211705,0.754697872999724,-1.05162198860056,-1.86980012037338,0.88194247327746
imgseg_point_0444,imgseg,multiclass,CEMENT,0.00120167710082397,nominal,-1.04053537390439,-1.4163511091925,-0.356970027078398,-0.194509585159686,0.265726477862012,-0.10659397478923,-0.302316921543211,-0.124963010662646,0.57201017015105,0.509332264814285,0.697667172438226,0.475703346023897,-1.03386207576117,1.30755088413232,-1.17865153644626,0.685388649078729,-0.455356933108361,-0.493639449294348
imgseg_point_0445,imgseg,multiclass,CEMENT,0.000762203494636959,nominal,0.864708683822022,-0.877069215207821,-0.356970027078398,-0.194509585159686,-0.310638266588673,-0.106593975681162,-0.0407039876371741,-0.10627482589911,0.0820818059662254,0.0812106607122407,0.128422393153086,0.0265507218126742,-0.074648373211528,0.376507083069991,-0.563057636059318,0.108110878808114,-0.568513894816722,-0.447842466955917
imgseg_point_0446,imgseg,multiclass,CEMENT,0.00239447514730096,nominal,0.193075886494004,-0.494353032379982,-0.356970027078398,-0.194509585159686,0.63624670777519,-0.0710118088233331,1.28274916147809,-0.0428288228628686,0.256709751240992,0.287343278566979,0.279029661089611,0.197656590794547,0.0692336260569155,0.359475758821245,-0.678481449097928,0.260843465886257,-0.710971881760054,-0.393380375654402
imgseg_point_0447,imgseg,multiclass,CEMENT,0.00347908135844599,nominal,-0.451143327269604,-0.929257785593436,2.41014662494193,-0.194509585159686,-0.290053867007754,-0.0969640375944491,-0.45620734053223,-0.129026278901636,0.630219415391475,0.588613964069922,0.753825743071905,0.515424397482532,-0.889980076492722,1.34161353262981,-1.38064314433791,0.742339710584655,-0.492876059994769,-0.4581109171294
imgseg_point_0448,imgseg,multiclass,CEMENT,0.00714630200697897,nominal,0.604279639960137,-0.111636849552143,-0.356970027078398,-0.194509585159686,-0.248884882585802,-0.113469111950747,-0.36387311129897,-0.118171272940302,-0.151725512442119,-0.153463425957408,-0.119186351346372,-0.187331435670251,0.107602136174038,0.0926521217377677,-0.264879416306291,-0.142992037065189,-0.524476946558406,-0.469812065950751
imgseg_point_0449,imgseg,multiclass,CEMENT,0.00231158060382597,nominal,-0.848640288953532,-1.81646348214888,-0.356970027078398,-0.194509585159686,0.203973353223302,-0.100854784231241,-0.27153904826684,-0.12510450675718,0.213052738728114,0.147807316628416,0.33518841551531,0.127380996479612,-0.765282245953606,0.989633580865828,-0.909329075175149,0.317794713777814,-0.3138999123215,-0.498778139431076
imgseg_point_0450,imgseg,multiclass,CEMENT,0.000525852773739954,nominal,-0.766399538260306,-0.964050165850512,-0.356970027078398,-0.194509585159686,-0.392976472565524,-0.108068923872977,-0.456207146630911,-0.130245963980218,0.504099253066289,0.468105638494153,0.615981728163756,0.399316920135297,-0.73650577703653,1.15994631241458,-1.22674484237694,0.602550487271521,-0.485598086010706,-0.457275305673216
imgseg_point_0451,imgseg,multiclass,CEMENT,0.000774266112000044,nominal,0.357557387880458,-0.598730173151211,-0.356970027078398,-0.194509585159686,2.40651022196538,-0.0252417489828171,-0.471596088809135,-0.133545435396329,-0.140083689588221,-0.156634693927633,-0.0732383463769891,-0.202608720847971,-0.0362798630944054,0.331090303563119,-0.524583060569075,-0.0963956292941449,-0.331219171620551,-0.442392323404908
imgseg_point_0452,imgseg,multiclass,CEMENT,0.00238179149169304,nominal,0.617986431742342,0.61900313584646,2.41014662494193,-0.194509585159686,0.142219858064363,-0.0956279342630497,-0.225372169101811,-0.120079237660604,-0.433070512101077,-0.356424775841921,-0.502086377441896,-0.419546390364723,1.04763161819681,-0.815683279352351,0.331477109767645,-0.53129541962509,-1.20719136013572,-0.151282518103837
imgseg_point_0453,imgseg,multiclass,CEMENT,0.000668531776853998,nominal,0.755054349564386,-0.129033039680681,-0.356970027078398,-0.194509585159686,0.389233801648098,-0.0913788360142077,-0.302317198545096,-0.126288109447476,-0.101277499900418,-0.105894406404025,-0.0579223140885247,-0.147610439209898,0.0404572434690736,0.206194147145754,-0.389921873217462,-0.0808634623061916,-0.514356601867737,-0.456351428591211
imgseg_point_0454,imgseg,multiclass,CEMENT,0.00203204780070798,nominal,-0.917174247864555,-0.250806370580448,-0.356970027078398,-0.194509585159686,-0.269469282166721,-0.113402720975207,-0.379262144887815,-0.131828575931113,0.12476869058595,0.093895675510262,0.217765715727773,0.0418280894878168,-0.38159671313621,0.722809994876221,-0.841998654635105,0.198714984320075,-0.402660902703121,-0.456695043307569
imgseg_point_0455,imgseg,multiclass,CEMENT,0.000584076525891986,nominal,0.905829059168635,-0.389975891608753,-0.356970027078398,-0.194509585159686,-0.290053385331455,-0.109929677350881,-0.363873028198404,-0.11999945566854,0.209172148572938,0.176348756901886,0.296898334794149,0.133491855552419,-0.46792594722897,0.75687238790436,-0.81314254988166,0.278964296307931,-0.456222907023365,-0.473299011146792
imgseg_point_0456,imgseg,multiclass,CEMENT,0.000388804059405001,nominal,-1.38320516845951,-1.88604824266303,-0.356970027078398,-0.194509585159686,-0.39297553144414,-0.111895259623778,-0.363873194399535,-0.1309158929646,0.864996861692973,0.804260442918218,0.993776333583117,0.759861235317461,-1.25448118159309,1.56869727688256,-1.3998806052188,0.985676403174758,-0.545850221721656,-0.493151464628423
imgseg_point_0457,imgseg,multiclass,CEMENT,0.00173890214309103,nominal,0.371264179662662,-0.442164461994368,-0.356970027078398,-0.194509585159686,1.89189926908982,-0.0406279278040287,-0.379261978686684,-0.127041268558056,-0.2167258886823,-0.226402646355474,-0.162581714899681,-0.269828858127362,0.0884178811154768,0.183485731845382,-0.399540517090022,-0.186999781402513,-0.352569539274947,-0.440062020287999
imgseg_point_0458,imgseg,multiclass,CEMENT,0.000290848732648952,nominal,-1.10906933281542,-1.2771815881642,-0.356970027078398,-0.194509585159686,-0.26946902280256,-0.105894579733036,-0.379261590884046,-0.133545441857649,0.734996292571918,0.699608457193575,0.830405812618217,0.646809187506629,-0.918756545409799,1.23942579151282,-1.17865153644626,0.820000452331606,-0.59887068026854,-0.482023201133612
imgseg_point_0459,imgseg,multiclass,CEMENT,0.00126780081082001,nominal,-0.272955034100946,-0.946653975721974,-0.356970027078398,-0.194509585159686,0.224558160376474,-0.0931659292688968,-0.163816339448502,-0.115142951134918,0.589472969917364,0.588613964069922,0.667035015965287,0.490980686199899,-0.487110374946,1.00098766078134,-1.20750738149606,0.654324221910006,-0.60111601033808,-0.427068789537924
imgseg_point_0460,imgseg,multiclass,CEMENT,0.00208071153410305,nominal,-1.34208479311289,-1.15540825726443,2.41014662494193,-0.194509585159686,-0.434144775230253,-0.120000383148579,-0.471595930918061,-0.133545491167718,0.872758199168443,0.775719002644748,1.05504053165898,0.738472953571231,-1.59020599043485,1.9320314107498,-1.67882136409094,1.04780514102118,-0.40079970045891,-0.495623160994907
imgseg_point_0461,imgseg,multiclass,CEMENT,0.00222899250415698,nominal,-0.999414998557781,-1.57291682034935,-0.356970027078398,-0.194509585159686,4.44437148648786,0.163109319295869,-0.594707922626939,-0.135904799455666,-0.0323964287283161,-0.0424689328337546,0.0314210314601647,-0.0987231266411934,-0.0650563320114815,0.399215345088751,-0.611150941990003,0.00974066650397298,-0.392550150258033,-0.431965396312336
imgseg_point_0462,imgseg,multiclass,CEMENT,0.000495899154203006,nominal,-1.09536254103321,-0.98144635597905,-0.356970027078398,-0.194509585159686,-0.454729137759148,-0.120660117100268,-0.379262504990265,-0.129171345215234,0.725294620727581,0.693265921253124,0.832958316190276,0.619310046687592,-0.880388035292676,1.31322792409007,-1.34216848227979,0.822588975976103,-0.563917281974167,-0.461883754946321
imgseg_point_0463,imgseg,multiclass,CEMENT,0.00240991745069197,nominal,-0.725279162913693,-1.59031301047789,2.41014662494193,4.39035920789005,0.759753698093069,-0.067030881148596,-0.0407041538383047,-0.106656055649004,0.506039587435156,0.44907811629712,0.656824450300991,0.374873263850944,-0.928348672939079,1.42109270516482,-1.47682984276716,0.643969568175125,-0.361280218067052,-0.451494230736245
imgseg_point_0464,imgseg,multiclass,CEMENT,0.00170239375286096,nominal,0.234196261840618,-0.0768444692950663,-0.356970027078398,-0.194509585159686,1.25378065895996,-0.108261303620752,-0.379262144887815,-0.129771798352141,0.224694640164572,0.223917862079589,0.271371690893384,0.167101855444262,-0.189754076221364,0.49572599515412,-0.649625430912364,0.253077428988688,-0.640020362606913,-0.453714654796962
imgseg_point_0465,imgseg,multiclass,CEMENT,0.00223425812699296,nominal,1.63228902362547,0.184098382633006,2.41014662494193,-0.194509585159686,0.0804670668938601,-0.102138954808548,-0.394650901474776,-0.127753814365103,0.200440787981061,0.122437115783732,0.322424978694915,0.127380996479612,-0.870795907763395,0.978279347668707,-0.78428679139974,0.304851163627173,-0.287367016440349,-0.525744905891324
imgseg_point_0466,imgseg,multiclass,CEMENT,0.000359138633312051,nominal,-0.0947667409322887,-0.216013990323372,-0.356970027078398,-0.194509585159686,-0.248884623221641,-0.103960918153769,-0.517763076004898,-0.1355436327828,0.660294270681587,0.674238284890331,0.71553580019476,0.573478108657009,-0.410373268382521,0.910153999579852,-1.13055831708345,0.703509432903995,-0.690621429057135,-0.421415971544045
imgseg_point_0467,imgseg,multiclass,CEMENT,0.00237021999585796,nominal,-0.643038412220466,-0.668314933665364,-0.356970027078398,-0.194509585159686,1.33611822023162,-0.0803579875903915,1.1288591579919,-0.0619841763256581,0.310068304627274,0.274658121061756,0.399005071215229,0.234322075221075,-0.573439609038759,0.847706049105845,-0.861235855812345,0.382511928672328,-0.489095488829946,-0.475279487303882
imgseg_point_0468,imgseg,multiclass,CEMENT,0.00231263329032405,nominal,-1.684754587668,-0.494353032379982,2.41014662494193,-0.194509585159686,0.0598824079487806,-0.0974226535383053,-0.425428591929904,-0.124683940664519,0.486636505688348,0.417365322429105,0.631297806400226,0.374873263850944,-1.02426994823189,1.36432179464857,-1.28445661904442,0.618082700855882,-0.39042268654858,-0.482070893044338
imgseg_point_0469,imgseg,multiclass,CEMENT,0.001531784114843,nominal,-0.149593908061106,0.375456474046926,2.41014662494193,-0.194509585159686,0.101050725434319,-0.0980453203473964,-0.39465125049715,-0.128282460818562,0.630219415391475,0.560072523796453,0.748720460239757,0.549034397374375,-1.148967778771,1.30755088413232,-1.06322763683976,0.737162383717214,-0.480720407232559,-0.519792864837475
imgseg_point_0470,imgseg,multiclass,CEMENT,0.00131532437989001,nominal,0.220489470058413,-1.85125586240596,2.41014662494193,8.97522800093979,0.67741591450928,-0.0280962509846157,0.713356469901362,-0.100740268802213,0.19753032571904,0.214404086710353,0.225423685924001,0.145713656195454,-0.00750348050656358,0.348121474530254,-0.582295010372321,0.206481021217644,-0.69514012132942,-0.43171923616525
imgseg_point_0471,imgseg,multiclass,CEMENT,0.000663699180558974,nominal,-1.41061875202391,0.0275326714761627,-0.356970027078398,-0.194509585159686,0.142219969220432,-0.0870292348416884,0.0054628361274776,-0.117311944659204,0.554547291802176,0.496647078767622,0.679798452785683,0.45431520177337,-0.976309310585482,1.29051966207131,-1.20750738149606,0.667267772060647,-0.451074236357498,-0.485219206260962
imgseg_point_0472,imgseg,multiclass,CEMENT,0.00262048452358199,nominal,1.4266871468924,-0.372579701480215,-0.356970027078398,-0.194509585159686,-0.37239162836033,-0.11125154767372,1.5289730063949,-0.0479116708174669,0.149992749245173,0.119265876354946,0.235634320510304,0.0754381443779418,-0.40078114085324,0.694424437430354,-0.774667974391417,0.216835744847137,-0.47576581528893,-0.469595284538359
imgseg_point_0473,imgseg,multiclass,CEMENT,0.000860777459776974,nominal,1.44039393867461,-0.111636849552143,-0.356970027078398,-0.194509585159686,0.512740421445747,-0.10659397478923,-0.271539436069478,-0.125537125421065,0.0520070292586726,0.0209565121950759,0.128422393153086,-0.0101147076155722,-0.324044034289761,0.552496905670372,-0.611150941990003,0.108110878808114,-0.402379792967321,-0.481020376790974
imgseg_point_0474,imgseg,multiclass,CEMENT,0.000299469310969025,nominal,-0.615624828656057,-0.807484454693669,-0.356970027078398,-0.194509585159686,-0.187131757947092,-0.103608633910713,-0.486985019907283,-0.130687295903414,0.577831042286719,0.522017279612306,0.684903735617831,0.497091545272705,-0.976309310585482,1.18833192095432,-1.0343716186542,0.672445098928088,-0.508972023280863,-0.504842842108499
imgseg_point_0475,imgseg,multiclass,CEMENT,0.00125492580021902,nominal,1.68711619075429,-0.355183511351677,-0.356970027078398,-0.194509585159686,-0.351807473322763,-0.114505937010639,-0.363873028198404,-0.124274509465684,-0.0372472253592047,-0.0583252726848821,0.0237629463939251,-0.0895567005362797,-0.160977607304288,0.376507083069991,-0.47648975463839,0.00197451311538466,-0.451047211629079,-0.478672666450205
imgseg_point_0476,imgseg,multiclass,CEMENT,0.00157534262916903,nominal,1.4129803551102,-1.76427491176327,-0.356970027078398,-0.194509585159686,-0.290053867007754,-0.108116840702203,-0.28692816495625,-0.123582304912469,0.330441566655609,0.284172039138194,0.42963706687015,0.252654762436058,-0.688545139390127,0.932862568161835,-0.890091873997908,0.413576192753623,-0.470497789055899,-0.492216780831233
imgseg_point_0477,imgseg,multiclass,CEMENT,0.00217057420965705,nominal,1.4129803551102,-1.4163511091925,2.41014662494193,-0.194509585159686,0.0598822226886658,-0.0926307654712307,0.52868873163974,-0.102235037244823,0.1965601716317,0.192205153835894,0.227976327340075,0.160990996371456,-0.199346203750644,0.370829889830625,-0.428396535275586,0.209069684651364,-0.680308363450679,-0.490012728620467
imgseg_point_0478,imgseg,multiclass,CEMENT,0.000287496698901046,nominal,-0.218127866972129,-0.216013990323372,-0.356970027078398,-0.194509585159686,-0.166546876689875,-0.103032815842003,-0.256149959277617,-0.115142940932835,0.542905547530838,0.528359815552758,0.631297806400226,0.445148748169316,-0.573439609038759,1.03505030927883,-1.17865153644626,0.618082700855882,-0.56064553782723,-0.44150157828802
